;Apr29_TPC_06-04-0_HMW;Apr29_TPC_06-04-0_HMW (baseline corrected);
3524,198;0,0442261;0,02302672;
3526,062;0,04370528;0,02250969;
3527,925;0,04335926;0,02216744;
3529,789;0,04311306;0,02192501;
3531,653;0,04281707;0,02163279;
3533,516;0,04255407;0,02137354;
3535,380;0,04205456;0,02087779;
3537,244;0,04164559;0,02047257;
3539,107;0,04129051;0,02012123;
3540,971;0,04106754;0,019902;
3542,835;0,04098112;0,01981931;
3544,698;0,04088922;0,01973114;
3546,562;0,04032224;0,01916787;
3548,426;0,03984255;0,0186919;
3550,289;0,03924094;0,01809399;
3552,153;0,03889545;0,0177522;
3554,017;0,03860845;0,0174689;
3555,880;0,03862811;0,01749225;
3557,744;0,03843953;0,01730735;
3559,608;0,0380018;0,0168733;
3561,471;0,03750517;0,01638033;
3563,335;0,03740602;0,01628486;
3565,199;0,03716295;0,01604545;
3567,062;0,03682189;0,01570804;
3568,926;0,03627151;0,01516131;
3570,790;0,03594007;0,01483351;
3572,653;0,03571983;0,01461691;
3574,517;0,03547594;0,01437666;
3576,381;0,03483957;0,01374391;
3578,244;0,03431171;0,01321967;
3580,108;0,03401501;0,01292659;
3581,972;0,03394943;0,01286461;
3583,835;0,03381145;0,01273023;
3585,699;0,03383163;0,01275401;
3587,563;0,03344419;0,01237016;
3589,426;0,03310766;0,01203723;
3591,290;0,03263808;0,01157122;
3593,154;0,0322291;0,01116582;
3595,017;0,03187564;0,01081593;
3596,881;0,03175606;0,01069992;
3598,745;0,03154774;0,01049515;
3600,608;0,03121421;0,01016517;
3602,472;0,0306214;0,009575916;
3604,336;0,03047834;0,009436397;
3606,199;0,03053638;0,009497973;
3608,063;0,03054292;0,00950805;
3609,927;0,03003459;0,009003238;
3611,790;0,02955683;0,008529;
3613,654;0,0291206;0,008096285;
3615,518;0,0290641;0,008043294;
3617,381;0,02889831;0,007881016;
3619,245;0,02865476;0,007640963;
3621,109;0,02802312;0,007012817;
3622,972;0,02774974;0,006742916;
3624,836;0,02769257;0,006689229;
3626,700;0,02766806;0,006668206;
3628,563;0,02727149;0,006275099;
3630,427;0,02657169;0,005578769;
3632,291;0,02609032;0,005100859;
3634,154;0,02591219;0,004926189;
3636,018;0,02577658;0,004794028;
3637,882;0,02559955;0,004620442;
3639,745;0,02515385;0,004178183;
3641,609;0,02530716;0,004334924;
3643,473;0,02556657;0,00459777;
3645,336;0,02560569;0,004640312;
3647,200;0,0253365;0,004374537;
3649,064;0,02514834;0,00418979;
3650,927;0,02434679;0,003391656;
3652,791;0,02376968;0,002817946;
3654,655;0,02372515;0,002776812;
3656,518;0,02353383;0,002588884;
3658,382;0,02315927;0,002217709;
3660,246;0,02315613;0,002217957;
3662,109;0,02325007;0,002315271;
3663,973;0,02342546;0,002494041;
3665,837;0,02324683;0,00231877;
3667,700;0,02321459;0,002289897;
3669,564;0,02336487;0,002443529;
3671,428;0,02355066;0,002632673;
3673,291;0,02357212;0,002657484;
3675,155;0,02362735;0,002716047;
3677,019;0,02281878;0,001910821;
3678,882;0,02230444;0,001399807;
3680,746;0,02221036;0,001309056;
3682,610;0,02235333;0,001455345;
3684,473;0,02240688;0,001512212;
3686,337;0,02272083;0,001829473;
3688,201;0,0226953;0,00180725;
3690,064;0,02242855;0,001543798;
3691,928;0,0222942;0,001412748;
3693,792;0,02215738;0,001279223;
3695,655;0,02197355;0,001098678;
3697,519;0,02227132;0,00139973;
3699,383;0,02259073;0,001722414;
3701,246;0,02262191;0,00175686;
3703,110;0,02228532;0,001423538;
3704,974;0,02220272;0,001344201;
3706,837;0,0225249;0,001669638;
3708,701;0,02314707;0,002295057;
3710,565;0,02309836;0,0022496;
3712,428;0,02278695;0,001941426;
3714,292;0,02245588;0,001613592;
3716,156;0,02227507;0,001436017;
3718,019;0,02251748;0,001681651;
3719,883;0,022976;0,002143394;
3721,747;0,02288753;0,00205815;
3723,610;0,02263825;0,001812077;
3725,474;0,02253566;0,001712699;
3727,338;0,0225519;0,001732138;
3729,202;0,02252841;0,001711849;
3731,065;0,02300363;0,002190259;
3732,929;0,02350334;0,00269316;
3734,793;0,02358199;0,002774994;
3736,656;0,02332456;0,002520742;
3738,520;0,02331922;0,002518579;
3740,384;0,02323058;0,002433107;
3742,247;0,02347466;0,002680349;
3744,111;0,02361976;0,002828611;
3745,975;0,02370553;0,002917536;
3747,838;0,02353946;0,002754622;
3749,702;0,02329793;0,002516236;
3751,566;0,02334125;0,002562699;
3753,429;0,0234042;0,002628784;
3755,293;0,02315027;0,002377985;
3757,157;0,02321434;0,002445183;
3759,020;0,02323885;0,002472816;
3760,884;0,02333822;0,0025753;
3762,748;0,02335694;0,002597137;
3764,611;0,02326966;0,002512968;
3766,475;0,02312112;0,002367527;
3768,339;0,02319951;0,002449016;
3770,202;0,02333989;0,002592494;
3772,066;0,02336486;0,002620559;
3773,930;0,02324327;0,002502053;
3775,793;0,02345575;0,002717609;
3777,657;0,02347581;0,002740744;
3779,521;0,02339974;0,00266775;
3781,384;0,02347216;0,002743234;
3783,248;0,02354095;0,002815096;
3785,112;0,02346139;0,002738594;
3786,975;0,02353699;0,00281724;
3788,839;0,02352672;0,002810026;
3790,703;0,02362476;0,002911106;
3792,566;0,02368029;0,002969677;
3794,430;0,0238943;0,003186721;
3796,294;0,02387677;0,003172225;
3798,157;0,02391442;0,003212906;
3800,021;0,02385975;0,003161254;
3801,885;0,02366119;0,00296571;
3803,748;0,02376423;0,003071769;
3805,612;0,0239137;0,003224252;
3807,476;0,02353179;0,002845345;
3809,339;0,02360885;0,002925408;
3811,203;0,02375724;0,003076789;
3813,067;0,02390877;0,003231316;
3814,930;0,0240796;0,003405131;
3816,794;0,02427002;0,00359853;
3818,658;0,02427598;0,003607469;
3820,521;0,02420393;0,003538399;
3822,385;0,0240933;0,003430738;
3824,249;0,02406553;0,003405931;
3826,112;0,02393869;0,003282051;
3827,976;0,0240407;0,003387016;
3829,840;0,02413303;0,003482303;
3831,703;0,02414475;0,003496974;
3833,567;0,02381311;0,003168277;
3835,431;0,02403248;0,003390583;
3837,294;0,02459115;0,003952191;
3839,158;0,02463102;0,003994988;
3841,022;0,02420413;0,003571026;
3842,885;0,02415103;0,003520845;
3844,749;0,02415129;0,00352403;
3846,613;0,02407404;0,003449693;
3848,476;0,02410248;0,003481045;
3850,340;0,0247294;0,004110867;
3852,204;0,02538842;0,00477279;
3854,067;0,02539154;0,004778809;
3855,931;0,02476827;0,004158432;
3857,795;0,02444897;0,003842019;
3859,658;0,02424139;0,003637327;
3861,522;0,02422343;0,003622245;
3863,386;0,02426967;0,003671365;
3865,249;0,02438836;0,003792923;
3867,113;0,02460709;0,00401452;
3868,977;0,02489122;0,004301517;
3870,840;0,02465557;0,004068729;
3872,704;0,02462592;0,004041935;
3874,568;0,02442822;0,00384708;
3876,431;0,02442585;0,003847558;
3878,295;0,02461024;0,004034797;
3880,159;0,02454624;0,003973633;
3882,022;0,02447457;0,003904801;
3883,886;0,0247857;0,004218764;
3885,750;0,02466937;0,004105251;
3887,613;0,02480311;0,004241818;
3889,477;0,02511123;0,00455276;
3891,341;0,02504574;0,00449008;
3893,204;0,02485882;0,004305971;
3895,068;0,02482142;0,004271379;
3896,932;0,02458176;0,004034526;
3898,795;0,02468362;0,004139185;
3900,659;0,02493439;0,004392745;
3902,523;0,02525309;0,004714235;
3904,386;0,02514654;0,004610469;
3906,250;0,02478298;0,004249698;
3908,114;0,02444888;0,003918372;
3909,977;0,02449623;0,003968502;
3911,841;0,02467536;0,004150398;
3913,705;0,02485091;0,004328713;
3915,568;0,02484509;0,004325664;
3917,432;0,02496263;0,004445962;
3919,296;0,02506421;0,004550293;
3921,159;0,02503727;0,004526104;
3923,023;0,02493602;0,004427601;
3924,887;0,02502354;0,004517867;
3926,750;0,02504066;0,004537723;
3928,614;0,02511521;0,004615015;
3930,478;0,02513173;0,004634266;
3932,341;0,02532172;0,004826983;
3934,205;0,02519706;0,004705045;
3936,069;0,02502444;0,004535139;
3937,932;0,02496455;0,004477969;
3939,796;0,02513117;0,004647304;
3941,660;0,02523462;0,004753464;
3943,523;0,02532245;0,004843997;
3945,387;0,02529712;0,004821364;
3947,251;0,0252303;0,004757239;
3949,114;0,0250963;0,00462593;
3950,978;0,02533171;0,004864037;
3952,842;0,02536506;0,004900074;
3954,705;0,02534923;0,004886924;
3956,569;0,02518327;0,004723636;
3958,433;0,02511287;0,004655918;
3960,296;0,02530957;0,004855283;
3962,160;0,02542337;0,004971749;
3964,024;0,02516678;0,004717825;
3965,887;0,02520957;0,004763276;
3967,751;0,0254081;0,004964461;
3969,615;0,02558988;0,005148889;
3971,478;0,02539354;0,004955202;
3973,342;0,02528301;0,004847311;
3975,206;0,02547399;0,005040928;
3977,069;0,02551827;0,005087851;
3978,933;0,02530816;0,004880367;
3980,797;0,02541715;0,004991995;
3982,660;0,02550225;0,005079721;
3984,524;0,02545872;0,005038808;
3986,388;0,02530365;0,004886354;
3988,251;0,02535431;0,004939626;
3990,115;0,02541611;0,005004038;
3991,979;0,02558108;0,005171614;
3993,842;0,02541806;0,005011198;
3995,706;0,02529617;0,004891915;
3997,570;0,02540043;0,004998771;
