;Apr14_TPC_02-02-06_HMW;Apr14_TPC_02-02-06_HMW (baseline corrected);
3533,516;0,04779338;0,03495106;
3535,380;0,04729011;0,03445281;
3537,244;0,04706446;0,03423215;
3539,107;0,04663709;0,03380978;
3540,971;0,0459196;0,03309728;
3542,835;0,04558078;0,03276344;
3544,698;0,04557845;0,03276609;
3546,562;0,04526153;0,03245414;
3548,426;0,04455789;0,03175545;
3550,289;0,04400412;0,03120663;
3552,153;0,04378733;0,03099478;
3554,017;0,04331738;0,03052976;
3555,880;0,04268898;0,02990629;
3557,744;0,04236691;0,02958913;
3559,608;0,04163766;0,02886479;
3561,471;0,04162714;0,02885918;
3563,335;0,04178841;0,02902534;
3565,199;0,0414018;0,02864362;
3567,062;0,04084796;0,02809466;
3568,926;0,04037832;0,02762989;
3570,790;0,03983043;0,02708687;
3572,653;0,03924115;0,02650244;
3574,517;0,03865024;0,02591639;
3576,381;0,03812857;0,02539956;
3578,244;0,0377831;0,02505893;
3580,108;0,03747498;0,02475563;
3581,972;0,03729453;0,02458;
3583,835;0,03713484;0,02442512;
3585,699;0,0366677;0,02396279;
3587,563;0,03608837;0,02338825;
3589,426;0,03569873;0,0230034;
3591,290;0,0352397;0,02254915;
3593,154;0,0348612;0,02217543;
3595,017;0,03461204;0,02193104;
3596,881;0,03390567;0,02122943;
3598,745;0,03321703;0,02054554;
3600,608;0,03319067;0,02052392;
3602,472;0,03317536;0,02051335;
3604,336;0,03277347;0,02011619;
3606,199;0,03254095;0,01988839;
3608,063;0,0322858;0,01963795;
3609,927;0,03191459;0,01927145;
3611,790;0,03151778;0,01887935;
3613,654;0,03094216;0,01830842;
3615,518;0,03046956;0,01784051;
3617,381;0,0302393;0,01761492;
3619,245;0,02999822;0,01737852;
3621,109;0,02996223;0,01734719;
3622,972;0,02960953;0,01699915;
3624,836;0,02906372;0,01645798;
3626,700;0,02904822;0,01644713;
3628,563;0,02881415;0,0162177;
3630,427;0,02845003;0,01585821;
3632,291;0,02786466;0,01527745;
3634,154;0,02707577;0,01449318;
3636,018;0,02635232;0,01377434;
3637,882;0,02588335;0,01330997;
3639,745;0,02588961;0,01332083;
3641,609;0,02620558;0,01364138;
3643,473;0,02640047;0,01384085;
3645,336;0,0263551;0,01380005;
3647,200;0,02644158;0,01389109;
3649,064;0,02615033;0,0136044;
3650,927;0,02522305;0,01268167;
3652,791;0,02449679;0,01195996;
3654,655;0,02415468;0,01162239;
3656,518;0,02385336;0,0113256;
3658,382;0,02347612;0,01095287;
3660,246;0,02332899;0,01081026;
3662,109;0,02343617;0,01092195;
3663,973;0,02325176;0,01074205;
3665,837;0,0232126;0,01070738;
3667,700;0,02330799;0,01080726;
3669,564;0,02350483;0,01100859;
3671,428;0,02383656;0,01134479;
3673,291;0,02382985;0,01134255;
3675,155;0,02329023;0,01080739;
3677,019;0,02270625;0,01022787;
3678,882;0,02239972;0,009925783;
3680,746;0,02245293;0,009983431;
3682,610;0,02233722;0,009872164;
3684,473;0,02216818;0,009707548;
3686,337;0,02251181;0,01005559;
3688,201;0,0227735;0,0103217;
3690,064;0,02269289;0,0102455;
3691,928;0,02231681;0,009873821;
3693,792;0,02196662;0,00952803;
3695,655;0,0218144;0,00938019;
3697,519;0,02188044;0,009450613;
3699,383;0,02235833;0,009932884;
3701,246;0,02257034;0,01014926;
3703,110;0,02251879;0,01010207;
3704,974;0,02240382;0,009991454;
3706,837;0,02242392;0,0100159;
3708,701;0,0226345;0,01023083;
3710,565;0,02281562;0,01041628;
3712,428;0,02283194;0,01043693;
3714,292;0,02270786;0,01031718;
3716,156;0,0222394;0,009853027;
3718,019;0,02214884;0,009766779;
3719,883;0,02251458;0,01013682;
3721,747;0,02278891;0,01041544;
3723,610;0,0228043;0,01043513;
3725,474;0,02272053;0,01035564;
3727,338;0,0228924;0,01053178;
3729,202;0,02296862;0,01061228;
3731,065;0,02286516;0,01051307;
3732,929;0,02330455;0,01095673;
3734,793;0,02393018;0,0115866;
3736,656;0,02384925;0,01150993;
3738,520;0,02339666;0,01106157;
3740,384;0,02353946;0,0112086;
3742,247;0,02360022;0,01127359;
3744,111;0,02363413;0,01131172;
3745,975;0,02413557;0,01181737;
3747,838;0,0241689;0,01185491;
3749,702;0,02368265;0,01137286;
3751,566;0,02363786;0,01133227;
3753,429;0,02380386;0,01150245;
3755,293;0,02372129;0,01142407;
3757,157;0,02329328;0,01100024;
3759,020;0,0231177;0,01082882;
3760,884;0,02308911;0,0108044;
3762,748;0,02302347;0,01074291;
3764,611;0,02317811;0,0109017;
3766,475;0,02364206;0,0113698;
3768,339;0,02372112;0,011453;
3770,202;0,02371728;0,01145329;
3772,066;0,0233301;0,01107023;
3773,930;0,02324784;0,0109921;
3775,793;0,02311975;0,01086812;
3777,657;0,02313401;0,01088649;
3779,521;0,02344069;0,01119727;
3781,384;0,02374782;0,0115085;
3783,248;0,02353415;0,01129892;
3785,112;0,02350342;0,01127227;
3786,975;0,02339616;0,01116909;
3788,839;0,02329958;0,01107658;
3790,703;0,02343677;0,01121783;
3792,566;0,02385553;0,01164065;
3794,430;0,02409073;0,01187991;
3796,294;0,02418353;0,01197676;
3798,157;0,02460636;0,01240363;
3800,021;0,02482498;0,01262629;
3801,885;0,02402664;0,01183198;
3803,748;0,0239921;0,01180146;
3805,612;0,02433477;0,01214815;
3807,476;0,02396666;0,01178405;
3809,339;0,02369384;0,01151524;
3811,203;0,02367053;0,01149593;
3813,067;0,02386898;0,01169838;
3814,930;0,02412937;0,01196275;
3816,794;0,02466665;0,01250402;
3818,658;0,02475578;0,01259712;
3820,521;0,02430708;0,01215239;
3822,385;0,02437572;0,012225;
3824,249;0,02477507;0,01262831;
3826,112;0,02444031;0,01229751;
3827,976;0,02434148;0,01220262;
3829,840;0,02415502;0,01202011;
3831,703;0,02383624;0,01170526;
3833,567;0,02437999;0,01225294;
3835,431;0,02465445;0,01253133;
3837,294;0,02505341;0,01293421;
3839,158;0,02547213;0,01335684;
3841,022;0,02517587;0,01306449;
3842,885;0,02445129;0,01234381;
3844,749;0,02411471;0,01201113;
3846,613;0,02397552;0,01187583;
3848,476;0,02461614;0,01252033;
3850,340;0,02513295;0,01304103;
3852,204;0,0253033;0,01321525;
3854,067;0,02521758;0,0131334;
3855,931;0,0252892;0,01320888;
3857,795;0,02485085;0,01277439;
3859,658;0,02425031;0,0121777;
3861,522;0,02434805;0,01227929;
3863,386;0,02490147;0,01283655;
3865,249;0,02519938;0,0131383;
3867,113;0,02541531;0,01335805;
3868,977;0,02532708;0,01327365;
3870,840;0,02548701;0,0134374;
3872,704;0,02553412;0,01348832;
3874,568;0,02509666;0,01305467;
3876,431;0,02485548;0,01281729;
3878,295;0,0250112;0,0129768;
3880,159;0,02510458;0,01307398;
3882,022;0,02512646;0,01309964;
3883,886;0,02508469;0,01306165;
3885,750;0,02515819;0,01313893;
3887,613;0,02525491;0,01323942;
3889,477;0,02535185;0,01334012;
3891,341;0,025278;0,01327003;
3893,204;0,02517605;0,01317184;
3895,068;0,02503481;0,01303434;
3896,932;0,02520446;0,01320773;
3898,795;0,02546507;0,01347208;
3900,659;0,02566294;0,01367368;
3902,523;0,02594694;0,0139614;
3904,386;0,02594372;0,01396191;
3906,250;0,02529184;0,01331374;
3908,114;0,02503745;0,01306306;
3909,977;0,0250631;0,01309242;
3911,841;0,02504874;0,01308176;
3913,705;0,02508105;0,01311777;
3915,568;0,0252483;0,0132887;
3917,432;0,02548052;0,01352461;
3919,296;0,02552465;0,01357241;
3921,159;0,02521171;0,01326315;
3923,023;0,02528729;0,01334239;
3924,887;0,02544651;0,01350528;
3926,750;0,0255426;0,01360503;
3928,614;0,02535447;0,01342055;
3930,478;0,02533635;0,01340607;
3932,341;0,02548037;0,01355373;
3934,205;0,02535076;0,01342777;
3936,069;0,02519389;0,01327453;
3937,932;0,02533823;0,0134225;
3939,796;0,02537869;0,01346657;
3941,660;0,02557596;0,01366746;
3943,523;0,02558326;0,01367837;
3945,387;0,02572955;0,01382827;
3947,251;0,02569766;0,01379998;
3949,114;0,0255678;0,01367372;
3950,978;0,0254542;0,0135637;
3952,842;0,02549701;0,0136101;
3954,705;0,02548154;0,01359821;
3956,569;0,0255831;0,01370335;
3958,433;0,02569227;0,01381609;
3960,296;0,02577494;0,01390232;
3962,160;0,02562669;0,01375764;
3964,024;0,02569057;0,01382507;
3965,887;0,02576547;0,01390353;
3967,751;0,02563259;0,01377419;
3969,615;0,02544588;0,01359102;
3971,478;0,02554877;0,01369744;
3973,342;0,02551449;0,0136667;
3975,206;0,02540949;0,01356522;
3977,069;0,02557171;0,01373096;
3978,933;0,02583808;0,01400084;
3980,797;0,02573443;0,01390071;
3982,660;0,02567243;0,01384221;
3984,524;0,02572388;0,01389717;
3986,388;0,02564398;0,01382075;
3988,251;0,02546485;0,01364512;
3990,115;0,02578076;0,01396452;
3991,979;0,02585264;0,01403988;
3993,842;0,02582366;0,01401438;
3995,706;0,02561178;0,01380597;
3997,570;0,02556295;0,01376061;
