;Apr07_TPC_0-02-08_HMW;Apr07_TPC_0-02-08_HMW (baseline corrected);
3531,653;0,04561985;0,03262897;
3533,516;0,04559453;0,03260826;
3535,380;0,04533977;0,0323581;
3537,244;0,04486155;0,03188447;
3539,107;0,04423872;0,03126623;
3540,971;0,04400389;0,03103598;
3542,835;0,04405092;0,03108758;
3544,698;0,04381916;0,03086039;
3546,562;0,04316649;0,03021227;
3548,426;0,04268425;0,02973458;
3550,289;0,04216413;0,02921901;
3552,153;0,04174237;0,02880178;
3554,017;0,04142558;0,02848952;
3555,880;0,04118238;0,02825085;
3557,744;0,04073486;0,02780784;
3559,608;0,04038059;0,02745809;
3561,471;0,03991085;0,02699284;
3563,335;0,03971511;0,0268016;
3565,199;0,03985565;0,02694662;
3567,062;0,03976888;0,02686434;
3568,926;0,03866253;0,02576246;
3570,790;0,03766253;0,02476692;
3572,653;0,037157;0,02426585;
3574,517;0,03722537;0,02433867;
3576,381;0,03709845;0,0242162;
3578,244;0,0367791;0,02390129;
3580,108;0,03622067;0,02334729;
3581,972;0,03597093;0,02310197;
3583,835;0,03585216;0,02298763;
3585,699;0,03592338;0,02306325;
3587,563;0,03565863;0,02280291;
3589,426;0,03490732;0,022056;
3591,290;0,03415822;0,02131128;
3593,154;0,03383384;0,02099129;
3595,017;0,03364714;0,02080897;
3596,881;0,03348503;0,02065122;
3598,745;0,03307336;0,02024391;
3600,608;0,03270343;0,01987834;
3602,472;0,03235;0,01952926;
3604,336;0,03215413;0,01933774;
3606,199;0,03164874;0,01883668;
3608,063;0,03139014;0,01858241;
3609,927;0,03121403;0,01841062;
3611,790;0,03098697;0,01818788;
3613,654;0,03061892;0,01782413;
3615,518;0,03042073;0,01763024;
3617,381;0,03008838;0,0173022;
3619,245;0,02968172;0,01689983;
3621,109;0,02913853;0,01636092;
3622,972;0,02885143;0,01607809;
3624,836;0,02870286;0,01593379;
3626,700;0,02907572;0,01631091;
3628,563;0,02893696;0,01617641;
3630,427;0,02807224;0,01531594;
3632,291;0,02721863;0,01446657;
3634,154;0,02685021;0,01410239;
3636,018;0,02634889;0,0136053;
3637,882;0,02616259;0,01342323;
3639,745;0,02611211;0,01337695;
3641,609;0,02624882;0,01351787;
3643,473;0,02638256;0,01365582;
3645,336;0,02668705;0,01396451;
3647,200;0,02679752;0,01407917;
3649,064;0,02658142;0,01386726;
3650,927;0,02555872;0,01284874;
3652,791;0,02471008;0,01200427;
3654,655;0,02445353;0,01175188;
3656,518;0,0244538;0,01175631;
3658,382;0,02421128;0,01151794;
3660,246;0,02416976;0,01148057;
3662,109;0,02412277;0,01143773;
3663,973;0,02411522;0,01143431;
3665,837;0,02415042;0,01147364;
3667,700;0,02452868;0,01185601;
3669,564;0,02466215;0,0119936;
3671,428;0,02463946;0,01197502;
3673,291;0,02454801;0,01188767;
3675,155;0,0241118;0,01145555;
3677,019;0,02356487;0,01091271;
3678,882;0,02339711;0,01074904;
3680,746;0,02314869;0,0105047;
3682,610;0,02299691;0,01035699;
3684,473;0,02297428;0,01033843;
3686,337;0,02338731;0,01075551;
3688,201;0,02374535;0,01111761;
3690,064;0,02357351;0,01094981;
3691,928;0,02302222;0,01040257;
3693,792;0,02303139;0,01041577;
3695,655;0,02311388;0,01050229;
3697,519;0,02317072;0,01056314;
3699,383;0,02341485;0,01081129;
3701,246;0,02360684;0,0110073;
3703,110;0,02338595;0,01079041;
3704,974;0,02344575;0,0108542;
3706,837;0,02353293;0,01094538;
3708,701;0,02370862;0,01112506;
3710,565;0,02351551;0,01093593;
3712,428;0,0233525;0,01077689;
3714,292;0,0234732;0,01090156;
3716,156;0,02356197;0,01099429;
3718,019;0,02338099;0,01081727;
3719,883;0,02335112;0,01079135;
3721,747;0,02368153;0,01112571;
3723,610;0,02410874;0,01155685;
3725,474;0,02407213;0,01152417;
3727,338;0,02392172;0,01137769;
3729,202;0,02403606;0,01149595;
3731,065;0,02436786;0,01183167;
3732,929;0,02454154;0,01200925;
3734,793;0,02484631;0,01231792;
3736,656;0,02445991;0,01193542;
3738,520;0,02408559;0,01156499;
3740,384;0,02368397;0,01116726;
3742,247;0,02394581;0,01143298;
3744,111;0,02436409;0,01185514;
3745,975;0,02450334;0,01199826;
3747,838;0,02452628;0,01202506;
3749,702;0,02466386;0,01216649;
3751,566;0,02431614;0,01182262;
3753,429;0,02388981;0,01140014;
3755,293;0,02378548;0,01129964;
3757,157;0,02400545;0,01152345;
3759,020;0,02406728;0,01158911;
3760,884;0,02408363;0,01160928;
3762,748;0,02400769;0,01153716;
3764,611;0,02410045;0,01163372;
3766,475;0,02433149;0,01186857;
3768,339;0,02463306;0,01217394;
3770,202;0,02450367;0,01204835;
3772,066;0,02436894;0,01191741;
3773,930;0,02421223;0,01176448;
3775,793;0,02419558;0,01175161;
3777,657;0,02426963;0,01182943;
3779,521;0,0245382;0,01210176;
3781,384;0,02464971;0,01221704;
3783,248;0,02454895;0,01212003;
3785,112;0,0243197;0,01189453;
3786,975;0,02447036;0,01204893;
3788,839;0,02462926;0,01221157;
3790,703;0,02467628;0,01226232;
3792,566;0,02454518;0,01213495;
3794,430;0,02451734;0,01211083;
3796,294;0,02472887;0,01232608;
3798,157;0,02495783;0,01255875;
3800,021;0,02506298;0,0126676;
3801,885;0,02491915;0,01252748;
3803,748;0,02447182;0,01208384;
3805,612;0,0246203;0,01223601;
3807,476;0,02484234;0,01246174;
3809,339;0,02479805;0,01242112;
3811,203;0,02439803;0,01202478;
3813,067;0,02463551;0,01226592;
3814,930;0,02516847;0,01280255;
3816,794;0,02536991;0,01300764;
3818,658;0,02553174;0,01317312;
3820,521;0,02562629;0,01327132;
3822,385;0,02516173;0,0128104;
3824,249;0,02497828;0,01263059;
3826,112;0,02484737;0,01250331;
3827,976;0,02495709;0,01261665;
3829,840;0,02515478;0,01281796;
3831,703;0,02517546;0,01284226;
3833,567;0,02539375;0,01306415;
3835,431;0,02587597;0,01354997;
3837,294;0,02573422;0,01341183;
3839,158;0,02555722;0,01323842;
3841,022;0,0252854;0,01297019;
3842,885;0,02503185;0,01272022;
3844,749;0,02494528;0,01263722;
3846,613;0,02510753;0,01280305;
3848,476;0,02509569;0,01279477;
3850,340;0,02570668;0,01340933;
3852,204;0,02654431;0,01425052;
3854,067;0,02623866;0,01394841;
3855,931;0,02531608;0,01302939;
3857,795;0,02502549;0,01274234;
3859,658;0,02504682;0,0127672;
3861,522;0,02555893;0,01328284;
3863,386;0,02602334;0,01375078;
3865,249;0,02595028;0,01368124;
3867,113;0,0258081;0,01354257;
3868,977;0,02592527;0,01366326;
3870,840;0,02582525;0,01356675;
3872,704;0,02585387;0,01359886;
3874,568;0,02545766;0,01320615;
3876,431;0,02526001;0,01301199;
3878,295;0,02545791;0,01321338;
3880,159;0,0258477;0,01360665;
3882,022;0,02591872;0,01368114;
3883,886;0,02597799;0,01374388;
3885,750;0,02589615;0,0136655;
3887,613;0,02582823;0,01360105;
3889,477;0,02580842;0,01358469;
3891,341;0,02605289;0,01383261;
3893,204;0,02600506;0,01378822;
3895,068;0,02591212;0,01369873;
3896,932;0,026028;0,01381805;
3898,795;0,02635484;0,01414832;
3900,659;0,02623494;0,01403185;
3902,523;0,02614862;0,01394894;
3904,386;0,02604387;0,01384761;
3906,250;0,02573021;0,01353736;
3908,114;0,02533837;0,01314893;
3909,977;0,02544368;0,01325763;
3911,841;0,02573669;0,01355404;
3913,705;0,02622124;0,01404198;
3915,568;0,02651273;0,01433686;
3917,432;0,02645665;0,01428417;
3919,296;0,02634521;0,01417611;
3921,159;0,02626635;0,01410062;
3923,023;0,02623608;0,01407371;
3924,887;0,02629336;0,01413436;
3926,750;0,02594563;0,01378998;
3928,614;0,02587826;0,01372597;
3930,478;0,02606043;0,01391148;
3932,341;0,02628194;0,01413634;
3934,205;0,02612935;0,01398709;
3936,069;0,02596147;0,01382254;
3937,932;0,02591609;0,01378049;
3939,796;0,02624624;0,01411397;
3941,660;0,02647489;0,01434593;
3943,523;0,02628883;0,0141632;
3945,387;0,02621999;0,01409766;
3947,251;0,02634566;0,01422664;
3949,114;0,02641728;0,01430156;
3950,978;0,02646715;0,01435473;
3952,842;0,02626245;0,01415332;
3954,705;0,02624663;0,01414079;
3956,569;0,02628751;0,01418495;
3958,433;0,02633028;0,014231;
3960,296;0,02626855;0,01417254;
3962,160;0,02625922;0,01416648;
3964,024;0,02621063;0,01412115;
3965,887;0,02625762;0,01417141;
3967,751;0,02602364;0,01394067;
3969,615;0,02630395;0,01422424;
3971,478;0,02643597;0,0143595;
3973,342;0,0263982;0,01432498;
3975,206;0,02616555;0,01409557;
3977,069;0,02614684;0,01408009;
3978,933;0,02640563;0,0143421;
3980,797;0,02655262;0,01449231;
3982,660;0,02611902;0,01406194;
3984,524;0,02594184;0,01388797;
3986,388;0,02615252;0,01410186;
3988,251;0,0264108;0,01436335;
3990,115;0,02626049;0,01421624;
3991,979;0,02648785;0,01444679;
3993,842;0,02676063;0,01472276;
3995,706;0,0265383;0,01450362;
3997,570;0,02604327;0,01401177;
