;May11_TPC_04-04-02_LMW;May11_TPC_04-04-02_LMW (baseline corrected);
3522,334;0,01943519;0,009906356;
3524,198;0,01938616;0,009858861;
3526,062;0,01948225;0,009956472;
3527,925;0,01937904;0,009854795;
3529,789;0,01919725;0,009674526;
3531,653;0,0190129;0,009491703;
3533,516;0,01891555;0,009395865;
3535,380;0,01876285;0,00924469;
3537,244;0,01862025;0,009103597;
3539,107;0,01857003;0,009054897;
3540,971;0,01846959;0,008955964;
3542,835;0,01841008;0,008897958;
3544,698;0,01842083;0,008910216;
3546,562;0,01821804;0,00870893;
3548,426;0,01807321;0,008565599;
3550,289;0,01791623;0,008410114;
3552,153;0,01760098;0,008096366;
3554,017;0,01751567;0,008012548;
3555,880;0,01778592;0,008284292;
3557,744;0,01790042;0,00840028;
3559,608;0,01753354;0,008034884;
3561,471;0,01717742;0,007680246;
3563,335;0,01737486;0,007879168;
3565,199;0,01733509;0,007840875;
3567,062;0,01696216;0,007469424;
3568,926;0,01675378;0,007262518;
3570,790;0,01663122;0,007141428;
3572,653;0,01637755;0,006889238;
3574,517;0,01636452;0,006877673;
3576,381;0,01608222;0,006596834;
3578,244;0,01607587;0,006591947;
3580,108;0,01632225;0,006839788;
3581,972;0,01619737;0,006716374;
3583,835;0,01608053;0,006600985;
3585,699;0,01628046;0,006802376;
3587,563;0,01603108;0,006554444;
3589,426;0,01560683;0,006131642;
3591,290;0,01546391;0,005990171;
3593,154;0,01523841;0,005766117;
3595,017;0,01515017;0,005679315;
3596,881;0,01527482;0,00580541;
3598,745;0,01531245;0,005844477;
3600,608;0,01543914;0,005972608;
3602,472;0,0153718;0,005906701;
3604,336;0,01496532;0,005501649;
3606,199;0,01465991;0,005197668;
3608,063;0,01460706;0,005146247;
3609,927;0,01484425;0,005384857;
3611,790;0,01476113;0,005303162;
3613,654;0,01444666;0,004990111;
3615,518;0,01413974;0,004684613;
3617,381;0,01424318;0,004789468;
3619,245;0,01472499;0,005272692;
3621,109;0,01444695;0,00499607;
3622,972;0,01391024;0,004460769;
3624,836;0,01379718;0,004349113;
3626,700;0,01376036;0,004313702;
3628,563;0,01352414;0,004078878;
3630,427;0,01347916;0,004035308;
3632,291;0,01311535;0,003672892;
3634,154;0,01323342;0,00379236;
3636,018;0,01349308;0,004053411;
3637,882;0,01335936;0,003921087;
3639,745;0,01310669;0,00366981;
3641,609;0,01275848;0,003322988;
3643,473;0,01269326;0,003259152;
3645,336;0,01301093;0,003578207;
3647,200;0,01330308;0,003871738;
3649,064;0,01343146;0,004001497;
3650,927;0,01309825;0,003669668;
3652,791;0,01295913;0,003531923;
3654,655;0,01271441;0,003288575;
3656,518;0,01231097;0,002886504;
3658,382;0,01235057;0,002927471;
3660,246;0,01238508;0,002963348;
3662,109;0,01221993;0,002799561;
3663,973;0,01226147;0,002842472;
3665,837;0,01241531;0,00299767;
3667,700;0,01259618;0,003179897;
3669,564;0,01294861;0,003533682;
3671,428;0,01302135;0,003607784;
3673,291;0,01256548;0,003153264;
3675,155;0,01225143;0,002840566;
3677,019;0,01267914;0,003269623;
3678,882;0,01251306;0,003104886;
3680,746;0,0121308;0,002723969;
3682,610;0,01202395;0,002618461;
3684,473;0,01212816;0,002724018;
3686,337;0,01211531;0,002712506;
3688,201;0,01229358;0,002892105;
3690,064;0,0125757;0,00317556;
3691,928;0,01256104;0,003162233;
3693,792;0,01236303;0,002965556;
3695,655;0,012093;0,002696859;
3697,519;0,01200362;0,002608801;
3699,383;0,0123028;0,002909306;
3701,246;0,01245648;0,003064308;
3703,110;0,01229102;0,002900163;
3704,974;0,01217058;0,002781043;
3706,837;0,01222807;0,002839855;
3708,701;0,01234537;0,00295847;
3710,565;0,01237384;0,00298825;
3712,428;0,0126856;0,003301317;
3714,292;0,01257066;0,003187691;
3716,156;0,01212796;0,002746289;
3718,019;0,01193618;0,002555817;
3719,883;0,01204809;0,002669025;
3721,747;0,01225608;0,002878323;
3723,610;0,01250161;0,003125147;
3725,474;0,01243177;0,003056608;
3727,338;0,01243654;0,003062672;
3729,202;0,01243982;0,003067238;
3731,065;0,01256381;0,003192522;
3732,929;0,01308882;0,003718824;
3734,793;0,01300568;0,003636964;
3736,656;0,01265808;0,003290657;
3738,520;0,01279416;0,003428015;
3740,384;0,01274941;0,003384546;
3742,247;0,01245056;0,003086977;
3744,111;0,01254112;0,003178814;
3745,975;0,01285703;0,003495997;
3747,838;0,0125032;0,003143442;
3749,702;0,01228264;0,00292416;
3751,566;0,01235395;0,002996733;
3753,429;0,01249601;0,003140065;
3755,293;0,01237989;0,00302521;
3757,157;0,0123615;0,003008083;
3759,020;0,01253603;0,003183871;
3760,884;0,01286317;0,003512278;
3762,748;0,01287106;0,003521424;
3764,611;0,01226359;0,002915209;
3766,475;0,01211002;0,002762897;
3768,339;0,01237088;0,003025004;
3770,202;0,01236912;0,003024494;
3772,066;0,01239314;0,003049764;
3773,930;0,01267211;0,003329981;
3775,793;0,01244095;0,003100067;
3777,657;0,01234484;0,003005206;
3779,521;0,01253471;0,003196317;
3781,384;0,01269301;0,003355852;
3783,248;0,01272996;0,003394046;
3785,112;0,01274168;0,003406996;
3786,975;0,01284267;0,003509227;
3788,839;0,01278862;0,00345641;
3790,703;0,01262166;0,00329068;
3792,566;0,01224053;0,002910772;
3794,430;0,01189261;0,002564088;
3796,294;0,01228603;0,002958732;
3798,157;0,01312217;0,003796091;
3800,021;0,01324589;0,003921033;
3801,885;0,01264671;0,003323076;
3803,748;0,01222748;0,002905063;
3805,612;0,01172524;0,002404037;
3807,476;0,01169511;0,002375124;
3809,339;0,01210593;0,00278716;
3811,203;0,01230421;0,00298665;
3813,067;0,0122982;0,002981844;
3814,930;0,01239204;0,003076891;
3816,794;0,01295354;0,003639601;
3818,658;0,0129925;0,003679768;
3820,521;0,01220013;0,002888599;
3822,385;0,01163792;0,002327584;
3824,249;0,01216523;0,002856098;
3826,112;0,01297577;0,003667826;
3827,976;0,01283877;0,00353203;
3829,840;0,01230907;0,003003523;
3831,703;0,01223512;0,002930763;
3833,567;0,01224362;0,002940451;
3835,431;0,01230152;0,002999544;
3837,294;0,01269541;0,003394612;
3839,158;0,01293022;0,003630612;
3841,022;0,01287447;0,003576039;
3842,885;0,01254312;0,00324587;
3844,749;0,01261316;0,003317096;
3846,613;0,01242871;0,003133819;
3848,476;0,01225558;0,002961871;
3850,340;0,01230155;0,003009015;
3852,204;0,01264466;0,003353299;
3854,067;0,01302151;0,003731318;
3855,931;0,01294112;0,003652095;
3857,795;0,01292232;0,003634463;
3859,658;0,01261754;0,00333085;
3861,522;0,01221835;0,002932822;
3863,386;0,01219557;0,002911205;
3865,249;0,01266405;0,003380847;
3867,113;0,01288747;0,003605425;
3868,977;0,01246232;0,003181437;
3870,840;0,01221502;0,002935287;
3872,704;0,01231966;0,00304108;
3874,568;0,01222009;0,002942663;
3876,431;0,0124249;0,003148627;
3878,295;0,01278838;0,003513257;
3880,159;0,01265077;0,003376795;
3882,022;0,0126339;0,003361072;
3883,886;0,01297702;0,003705336;
3885,750;0,01321528;0,003944735;
3887,613;0,01267573;0,003406333;
3889,477;0,01213602;0,002867755;
3891,341;0,01252032;0,003253192;
3893,204;0,01293736;0,003671372;
3895,068;0,01296441;0,003699557;
3896,932;0,0127953;0,003531578;
3898,795;0,01269166;0,003429067;
3900,659;0,01269355;0,003432085;
3902,523;0,01253094;0,003270612;
3904,386;0,01283983;0,003580624;
3906,250;0,0130969;0,003838819;
3908,114;0,01267579;0,003418827;
3909,977;0,01249916;0,003243319;
3911,841;0,01244885;0,003194136;
3913,705;0,0126203;0,003366704;
3915,568;0,01310695;0,003854463;
3917,432;0,01298741;0,003736042;
3919,296;0,01277618;0,003525922;
3921,159;0,01251869;0,003269549;
3923,023;0,01240858;0,003160554;
3924,887;0,01266985;0,003422928;
3926,750;0,01265098;0,003405163;
3928,614;0,0127615;0,003516789;
3930,478;0,01278335;0,003539748;
3932,341;0,01265409;0,003411587;
3934,205;0,01275374;0,003512341;
3936,069;0,01285433;0,003614026;
3937,932;0,01271449;0,003475281;
3939,796;0,01258338;0,003345272;
3941,660;0,01248858;0,003251562;
3943,523;0,01255981;0,003323887;
3945,387;0,01265419;0,003419365;
3947,251;0,01253097;0,003297227;
3949,114;0,01278859;0,003555939;
3950,978;0,01300621;0,003774642;
3952,842;0,0127862;0,003555718;
3954,705;0,01259084;0,003361441;
3956,569;0,01269261;0,003464301;
3958,433;0,01286836;0,003641129;
3960,296;0,01276794;0,00354179;
3962,160;0,0127719;0,003546825;
3964,024;0,01272752;0,00350352;
3965,887;0,01263062;0,003407701;
3967,751;0,01263078;0,003408929;
3969,615;0,01246411;0,003243329;
3971,478;0,01248335;0,003263644;
3973,342;0,01253673;0,003318085;
3975,206;0,01251986;0,003302283;
3977,069;0,01255492;0,003338418;
3978,933;0,01244545;0,003230008;
3980,797;0,01269305;0,003478672;
3982,660;0,0128844;0,00367108;
3984,524;0,01282757;0,003615311;
3986,388;0,01275678;0,003545583;
3988,251;0,01276045;0,003550307;
3990,115;0,0128082;0,00359911;
3991,979;0,01277399;0,00356595;
3993,842;0,012783;0,003576018;
3995,706;0,01278063;0,003574701;
3997,570;0,01268464;0,00347976;
