;Apr22_TPC_02-06-02_HMW;Apr22_TPC_02-06-02_HMW (baseline corrected);
3526,062;0,04531108;0,03268623;
3527,925;0,04497997;0,03236002;
3529,789;0,04452509;0,03191002;
3531,653;0,04410344;0,03149324;
3533,516;0,04378689;0,03118156;
3535,380;0,04339939;0,03079891;
3537,244;0,04297717;0,03038155;
3539,107;0,04222497;0,02963419;
3540,971;0,04226564;0,02967969;
3542,835;0,04227068;0,02968956;
3544,698;0,04203964;0,02946334;
3546,562;0,04149801;0,02892653;
3548,426;0,04102097;0,02845428;
3550,289;0,04049808;0,02793619;
3552,153;0,04026903;0,02771193;
3554,017;0,03970362;0,02715131;
3555,880;0,03928875;0,02674121;
3557,744;0,03885414;0,02631137;
3559,608;0,03847986;0,02594185;
3561,471;0,03773946;0,0252062;
3563,335;0,0375863;0,02505778;
3565,199;0,03757677;0,02505299;
3567,062;0,03764686;0,02512781;
3568,926;0,03695531;0,02444098;
3570,790;0,03640147;0,02389186;
3572,653;0,03617112;0,02366621;
3574,517;0,03565148;0,02315128;
3576,381;0,03503698;0,02254146;
3578,244;0,03507241;0,02258158;
3580,108;0,03484046;0,02235431;
3581,972;0,03432679;0,02184531;
3583,835;0,03394066;0,02146384;
3585,699;0,03411329;0,02164113;
3587,563;0,0338293;0,02136179;
3589,426;0,03346088;0,02099802;
3591,290;0,03292496;0,02046673;
3593,154;0,03257945;0,02012585;
3595,017;0,03205149;0,01960251;
3596,881;0,03180025;0,01935588;
3598,745;0,03169063;0,01925087;
3600,608;0,03139978;0,01896462;
3602,472;0,03069773;0,01826716;
3604,336;0,03043949;0,0180135;
3606,199;0,0299829;0,01756149;
3608,063;0,02969807;0,01728123;
3609,927;0,02941543;0,01700315;
3611,790;0,02931988;0,01691216;
3613,654;0,02890481;0,01650164;
3615,518;0,02846825;0,01606961;
3617,381;0,02838389;0,0159898;
3619,245;0,02853368;0,01614412;
3621,109;0,02791623;0,01553119;
3622,972;0,02728883;0,01490829;
3624,836;0,02691165;0,01453562;
3626,700;0,02693841;0,01456689;
3628,563;0,02680882;0,01444179;
3630,427;0,02648204;0,01411949;
3632,291;0,02588428;0,01352621;
3634,154;0,02551913;0,01316554;
3636,018;0,02511068;0,01276155;
3637,882;0,02492813;0,01258346;
3639,745;0,02465064;0,01231042;
3641,609;0,02457639;0,01224062;
3643,473;0,0242527;0,01192137;
3645,336;0,02416311;0,0118362;
3647,200;0,0242757;0,01195322;
3649,064;0,02418154;0,01186348;
3650,927;0,02371503;0,01140138;
3652,791;0,02355541;0,01124616;
3654,655;0,02330487;0,01100003;
3656,518;0,02307672;0,01077626;
3658,382;0,02264248;0,0103464;
3660,246;0,02257472;0,01028303;
3662,109;0,02227316;0,00998584;
3663,973;0,02190411;0,009621148;
3665,837;0,02173512;0,009456517;
3667,700;0,02204976;0,009775505;
3669,564;0,02191097;0,009641059;
3671,428;0,02171485;0,009449279;
3673,291;0,02191489;0,009653649;
3675,155;0,0223919;0,01013499;
3677,019;0,0221913;0,009938701;
3678,882;0,02193309;0,009684803;
3680,746;0,02145428;0,009210302;
3682,610;0,02120436;0,008964677;
3684,473;0,02114488;0,008909496;
3686,337;0,02114762;0,008916515;
3688,201;0,02107296;0,008846138;
3690,064;0,02121396;0,008991405;
3691,928;0,02122742;0,00900913;
3693,792;0,02129465;0,009080625;
3695,655;0,02119183;0,008982056;
3697,519;0,02111051;0,008904983;
3699,383;0,02098128;0,008779997;
3701,246;0,02105454;0,008857486;
3703,110;0,02093585;0,008743023;
3704,974;0,0208228;0,008634193;
3706,837;0,02065151;0,008467119;
3708,701;0,02112538;0,008945196;
3710,565;0,02157375;0,009397767;
3712,428;0,02158577;0,00941398;
3714,292;0,02147746;0,009309864;
3716,156;0,02139354;0,009230123;
3718,019;0,02107527;0,008916032;
3719,883;0,02104993;0,008894864;
3721,747;0,02113121;0,008980306;
3723,610;0,0213819;0,00923515;
3725,474;0,02139117;0,009248574;
3727,338;0,02124055;0,009102098;
3729,202;0,02112923;0,008994923;
3731,065;0,02137386;0,009243687;
3732,929;0,02165713;0,009531079;
3734,793;0,02220092;0,01007899;
3736,656;0,02209837;0,009980555;
3738,520;0,02147616;0,009362457;
3740,384;0,0210359;0,0089263;
3742,247;0,02125704;0,009151531;
3744,111;0,02164054;0,009539127;
3745,975;0,0219494;0,00985207;
3747,838;0,02164957;0,009556316;
3749,702;0,02203008;0,009940898;
3751,566;0,02225388;0,01016876;
3753,429;0,02187386;0,0097928;
3755,293;0,02133795;0,009260939;
3757,157;0,02127531;0,009202348;
3759,020;0,02145982;0,009390899;
3760,884;0,02145117;0,009386288;
3762,748;0,02137085;0,009309999;
3764,611;0,02158639;0,009529561;
3766,475;0,02167114;0,009618328;
3768,339;0,0219947;0,009945896;
3770,202;0,02219592;0,01015112;
3772,066;0,02208725;0,01004646;
3773,930;0,02154632;0,009509519;
3775,793;0,0213836;0,009350786;
3777,657;0,02166409;0,009635257;
3779,521;0,02204306;0,0100182;
3781,384;0,0221055;0,01008461;
3783,248;0,02191296;0,009896037;
3785,112;0,02170952;0,009696559;
3786,975;0,02190935;0,009900335;
3788,839;0,02197386;0,009968799;
3790,703;0,02193136;0,009930234;
3792,566;0,02184028;0,009843089;
3794,430;0,02179674;0,009803481;
3796,294;0,02151488;0,009525543;
3798,157;0,0217369;0,00975148;
3800,021;0,02220274;0,01022123;
3801,885;0,02241902;0,01044142;
3803,748;0,02246856;0,01049486;
3805,612;0,02265821;0,01068841;
3807,476;0,02237263;0,01040672;
3809,339;0,02213397;0,01017194;
3811,203;0,0219345;0,009976341;
3813,067;0,02187242;0,009918141;
3814,930;0,02199558;0,01004517;
3816,794;0,02217254;0,01022599;
3818,658;0,02226875;0,01032605;
3820,521;0,02230106;0,01036221;
3822,385;0,02232008;0,01038507;
3824,249;0,02270316;0,01077199;
3826,112;0,02255716;0,01062982;
3827,976;0,02228067;0,01035716;
3829,840;0,02202288;0,01010319;
3831,703;0,02211116;0,01019528;
3833,567;0,0222195;0,01030744;
3835,431;0,02257709;0,01066883;
3837,294;0,02279387;0,01088942;
3839,158;0,02310005;0,01119939;
3841,022;0,02296786;0,01107098;
3842,885;0,02273472;0,01084163;
3844,749;0,02238026;0,01049094;
3846,613;0,02200623;0,01012068;
3848,476;0,02162272;0,009740941;
3850,340;0,02192119;0,01004317;
3852,204;0,02263104;0,01075678;
3854,067;0,02328073;0,01141021;
3855,931;0,02322615;0,01135938;
3857,795;0,02298851;0,01112548;
3859,658;0,02251495;0,01065565;
3861,522;0,02234275;0,01048718;
3863,386;0,02223493;0,01038308;
3865,249;0,02240849;0,01056036;
3867,113;0,02261101;0,01076659;
3868,977;0,02299817;0,01115746;
3870,840;0,02301053;0,01117352;
3872,704;0,02305807;0,01122475;
3874,568;0,02294186;0,01111223;
3876,431;0,02278219;0,01095625;
3878,295;0,0226404;0,01081814;
3880,159;0,02266738;0,01084879;
3882,022;0,02260007;0,01078515;
3883,886;0,02283628;0,01102503;
3885,750;0,02281657;0,01100897;
3887,613;0,02282902;0,01102508;
3889,477;0,02291575;0,01111546;
3891,341;0,02300156;0,01120491;
3893,204;0,02280982;0,0110168;
3895,068;0,02277446;0,01098508;
3896,932;0,02282472;0,01103896;
3898,795;0,02299019;0,01120806;
3900,659;0,02309727;0,01131875;
3902,523;0,02354321;0,0117683;
3904,386;0,02365183;0,01188053;
3906,250;0,02357524;0,01180754;
3908,114;0,0232818;0,0115177;
3909,977;0,02313704;0,01137653;
3911,841;0,02272822;0,01097129;
3913,705;0,02250166;0,01074832;
3915,568;0,02266682;0,01091706;
3917,432;0,02308619;0,01134;
3919,296;0,02310486;0,01136223;
3921,159;0,02309986;0,01136079;
3923,023;0,02305604;0,01132052;
3924,887;0,02301309;0,01128113;
3926,750;0,02309774;0,01136932;
3928,614;0,02337974;0,01165486;
3930,478;0,02331144;0,0115901;
3932,341;0,0232852;0,01156739;
3934,205;0,02317586;0,01146158;
3936,069;0,02303985;0,01132908;
3937,932;0,02276749;0,01106024;
3939,796;0,02300104;0,0112973;
3941,660;0,02303647;0,01133623;
3943,523;0,02307592;0,01137918;
3945,387;0,02328239;0,01158915;
3947,251;0,02344994;0,01176019;
3949,114;0,02359694;0,01191068;
3950,978;0,02354553;0,01186274;
3952,842;0,02317191;0,0114926;
3954,705;0,02326673;0,01159089;
3956,569;0,02332909;0,01165671;
3958,433;0,02343764;0,01176873;
3960,296;0,02345772;0,01179226;
3962,160;0,02355404;0,01189203;
3964,024;0,02345935;0,01180079;
3965,887;0,02342927;0,01177415;
3967,751;0,02333569;0,01168401;
3969,615;0,02332467;0,01167642;
3971,478;0,02314674;0,01150191;
3973,342;0,02325364;0,01161224;
3975,206;0,02332816;0,01169017;
3977,069;0,023404;0,01176943;
3978,933;0,02341585;0,01178469;
3980,797;0,02351979;0,01189202;
3982,660;0,02339016;0,0117658;
3984,524;0,02340009;0,01177912;
3986,388;0,02334934;0,01173176;
3988,251;0,02350999;0,01189579;
3990,115;0,02355547;0,01194465;
3991,979;0,02345808;0,01185063;
3993,842;0,02340435;0,01180027;
3995,706;0,02369632;0,01209561;
3997,570;0,0235822;0,01198485;
