;Apr20_TPC_06-02-02_HMW;Apr20_TPC_06-02-02_HMW (baseline corrected);
3514,880;0,04254866;0,02121886;
3516,743;0,04219301;0,02086659;
3518,607;0,04199469;0,02067165;
3520,471;0,04175962;0,02043997;
3522,334;0,04158311;0,02026683;
3524,198;0,04110247;0,01978956;
3526,062;0,04081154;0,01950199;
3527,925;0,04044846;0,01914227;
3529,789;0,04005319;0,01875035;
3531,653;0,03960782;0,01830833;
3533,516;0,03927452;0,01797838;
3535,380;0,03908954;0,01779673;
3537,244;0,03904859;0,01775911;
3539,107;0,03861188;0,01732573;
3540,971;0,03822759;0,01694476;
3542,835;0,03826977;0,01699026;
3544,698;0,03838101;0,01710481;
3546,562;0,03780357;0,01653067;
3548,426;0,0371734;0,0159038;
3550,289;0,03701794;0,01575164;
3552,153;0,03688289;0,01561988;
3554,017;0,03646289;0,01520317;
3555,880;0,03629049;0,01503404;
3557,744;0,03578688;0,01453371;
3559,608;0,03521161;0,0139617;
3561,471;0,03493846;0,01369182;
3563,335;0,03494977;0,01370639;
3565,199;0,03470263;0,0134625;
3567,062;0,03450496;0,01326809;
3568,926;0,03432935;0,01309572;
3570,790;0,03395202;0,01272162;
3572,653;0,03337369;0,01214652;
3574,517;0,03315745;0,01193351;
3576,381;0,03290809;0,01168738;
3578,244;0,032619;0,0114015;
3580,108;0,03232419;0,01110991;
3581,972;0,03207535;0,01086428;
3583,835;0,03189592;0,01068805;
3585,699;0,03181022;0,01060556;
3587,563;0,03124585;0,01004438;
3589,426;0,03078656;0,009588271;
3591,290;0,03052849;0,009333384;
3593,154;0,03031025;0,00911833;
3595,017;0,03015468;0,008965933;
3596,881;0,030035;0,008849418;
3598,745;0,0297753;0,008592879;
3600,608;0,02940034;0,008221083;
3602,472;0,02901253;0,007836425;
3604,336;0,02887196;0,007698999;
3606,199;0,02857513;0,00740532;
3608,063;0,02857063;0,007403961;
3609,927;0,0284265;0,007262961;
3611,790;0,02803031;0,0068699;
3613,654;0,02735073;0,006193447;
3615,518;0,02715448;0,006000317;
3617,381;0,0272015;0,006050446;
3619,245;0,02702911;0,005881173;
3621,109;0,02646918;0,005324341;
3622,972;0,02617886;0,005037126;
3624,836;0,02607209;0,004933457;
3626,700;0,02606041;0,004924865;
3628,563;0,02577652;0,004644063;
3630,427;0,02555367;0,004424289;
3632,291;0,02497849;0,00385219;
3634,154;0,02467301;0,003549777;
3636,018;0,02460184;0,003481675;
3637,882;0,02433755;0,003220455;
3639,745;0,02402887;0,002914832;
3641,609;0,02406933;0,002958347;
3643,473;0,02411286;0,003004924;
3645,336;0,02430303;0,003198138;
3647,200;0,02419334;0,003091483;
3649,064;0,02390034;0,002801516;
3650,927;0,02339862;0,002302832;
3652,791;0,02305943;0,001966668;
3654,655;0,02297927;0,00188952;
3656,518;0,02291027;0,001823537;
3658,382;0,02250768;0,001423963;
3660,246;0,02219343;0,001112715;
3662,109;0,02218035;0,001102645;
3663,973;0,02236033;0,001285616;
3665,837;0,02232748;0,001255762;
3667,700;0,02218472;0,001115992;
3669,564;0,02213051;0,00106477;
3671,428;0,02226798;0,00120521;
3673,291;0,02203469;0,0009749045;
3675,155;0,02184083;0,0007840101;
3677,019;0,02151362;0,0004597636;
3678,882;0,02130002;0,0002491252;
3680,746;0,02125759;0,0002096584;
3682,610;0,02125756;0,0002125756;
3684,473;0,02134541;0,0003033749;
3686,337;0,02183163;0,000792538;
3688,201;0,02200984;0,0009736852;
3690,064;0,02172666;0,0006934454;
3691,928;0,02132492;0,0002946269;
3693,792;0,021266;0,0002386337;
3695,655;0,02137909;0,0003546518;
3697,519;0,02162699;0,0006054683;
3699,383;0,0215596;0,000540989;
3701,246;0,02149252;0,0004768183;
3703,110;0,02141716;0,0004043558;
3704,974;0,02160057;0,0005906654;
3706,837;0,02179494;0,0007879354;
3708,701;0,02186315;0,0008590354;
3710,565;0,02181439;0,0008131621;
3712,428;0,02170269;0,0007043463;
3714,292;0,02143875;0,0004432755;
3716,156;0,02141923;0,0004266317;
3718,019;0,02154711;0,0005573797;
3719,883;0,02160697;0,0006201115;
3721,747;0,0214002;0,0004161977;
3723,610;0,02143747;0,0004563269;
3725,474;0,02149948;0,0005211837;
3727,338;0,02178851;0,0008130594;
3729,202;0,02188901;0,0009164048;
3731,065;0,02183157;0,0008617993;
3732,929;0,02187382;0,0009068841;
3734,793;0,02210241;0,001138305;
3736,656;0,02186011;0,0008988348;
3738,520;0,02200024;0,001041788;
3740,384;0,02219778;0,001242149;
3742,247;0,02241027;0,001457452;
3744,111;0,02215651;0,001206493;
3745,975;0,0220844;0,001137188;
3747,838;0,02238991;0,0014455;
3749,702;0,02253122;0,001589613;
3751,566;0,02237297;0,001434156;
3753,429;0,0221264;0,001190367;
3755,293;0,02211881;0,001185561;
3757,157;0,02216921;0,001238747;
3759,020;0,02219866;0,001270975;
3760,884;0,02236097;0,001436053;
3762,748;0,02256089;0,00163874;
3764,611;0,02280972;0,00189033;
3766,475;0,02289472;0,001978092;
3768,339;0,02278264;0,00186877;
3770,202;0,02239241;0,001481288;
3772,066;0,02238696;0,001478584;
3773,930;0,02245072;0,001545089;
3775,793;0,02250235;0,001599456;
3777,657;0,02257863;0,001678471;
3779,521;0,02261699;0,001719567;
3781,384;0,02260437;0,001709675;
3783,248;0,02262809;0,001736117;
3785,112;0,02267228;0,001783029;
3786,975;0,02273328;0,001846745;
3788,839;0,02258819;0,001704364;
3790,703;0,02249997;0,00161885;
3792,566;0,02248607;0,001607647;
3794,430;0,02271075;0,001835027;
3796,294;0,02277589;0,001902869;
3798,157;0,02298484;0,002114506;
3800,021;0,02294136;0,002073715;
3801,885;0,02262313;0,001758165;
3803,748;0,02272715;0,001864863;
3805,612;0,02288726;0,00202765;
3807,476;0,02286956;0,00201262;
3809,339;0,02276542;0,001911151;
3811,203;0,02272892;0,001877317;
3813,067;0,02313269;0,002283745;
3814,930;0,02334169;0,002495402;
3816,794;0,02322824;0,002384599;
3818,658;0,02306072;0,002219723;
3820,521;0,02298673;0,002148379;
3822,385;0,02274436;0,001908654;
3824,249;0,0229128;0,00207973;
3826,112;0,02297424;0,002143803;
3827,976;0,02304345;0,002215637;
3829,840;0,02325985;0,002434668;
3831,703;0,02346416;0,002641595;
3833,567;0,02355153;0,00273158;
3835,431;0,02354257;0,002725237;
3837,294;0,02330497;0,002490245;
3839,158;0,02308123;0,002269109;
3841,022;0,02274778;0,001938264;
3842,885;0,02269074;0,001883818;
3844,749;0,02292826;0,002123933;
3846,613;0,02321949;0,002417752;
3848,476;0,02334241;0,002543261;
3850,340;0,02367154;0,00287498;
3852,204;0,02394016;0,003146179;
3854,067;0,02374653;0,002955116;
3855,931;0,02314927;0,002360435;
3857,795;0,02308681;0,002300539;
3859,658;0,02327917;0,002495468;
3861,522;0,02347625;0,002695107;
3863,386;0,02357127;0,002792687;
3865,249;0,02364496;0,002868924;
3867,113;0,02373497;0,002961487;
3868,977;0,02378613;0,003015193;
3870,840;0,02357499;0,002806598;
3872,704;0,02338396;0,002618104;
3874,568;0,0233373;0,002573976;
3876,431;0,0236452;0,00288441;
3878,295;0,02372552;0,002967259;
3880,159;0,0238429;0,003087157;
3882,022;0,02392527;0,003172052;
3883,886;0,02389282;0,003142115;
3885,750;0,02379708;0,003048891;
3887,613;0,02395049;0,003204808;
3889,477;0,02382276;0,003079589;
3891,341;0,02359219;0,002851515;
3893,204;0,02365663;0,002918454;
3895,068;0,02380811;0,003072433;
3896,932;0,02386281;0,003129627;
3898,795;0,02403025;0,003299549;
3900,659;0,02423309;0,003504872;
3902,523;0,024349;0,003623269;
3904,386;0,02416613;0,003442873;
3906,250;0,02399762;0,00327684;
3908,114;0,02368977;0,00297146;
3909,977;0,02364437;0,002928525;
3911,841;0,02401571;0,003302326;
3913,705;0,0241769;0,003465979;
3915,568;0,02389747;0,003189005;
3917,432;0,02397924;0,003273223;
3919,296;0,02403323;0,003329664;
3921,159;0,02392927;0,003228148;
3923,023;0,02397523;0,003276552;
3924,887;0,02406702;0,003370782;
3926,750;0,02402833;0,003334522;
3928,614;0,02419966;0,003508289;
3930,478;0,02442544;0,003736492;
3932,341;0,02454012;0,003853597;
3934,205;0,02435013;0,003666034;
3936,069;0,02423405;0,003552369;
3937,932;0,0241049;0,003425636;
3939,796;0,02422787;0,003551018;
3941,660;0,02438848;0,003714035;
3943,523;0,02426007;0,003588032;
3945,387;0,02426522;0,003595582;
3947,251;0,02432951;0,003662265;
3949,114;0,02417678;0,003511928;
3950,978;0,02428912;0,003626664;
3952,842;0,02432682;0,003666748;
3954,705;0,02432376;0,003666075;
3956,569;0,02433743;0,003682124;
3958,433;0,02441926;0,003766326;
3960,296;0,02447492;0,003824359;
3962,160;0,02456972;0,003921537;
3964,024;0,02452037;0,003874553;
3965,887;0,02444081;0,003797351;
3967,751;0,02451266;0,003871567;
3969,615;0,02454762;0,003908884;
3971,478;0,02438329;0,003746907;
3973,342;0,02446905;0,003835019;
3975,206;0,02444312;0,003811435;
3977,069;0,02441136;0,003782018;
3978,933;0,02439046;0,00376346;
3980,797;0,02447332;0,003848654;
3982,660;0,02443185;0,003809514;
3984,524;0,02430056;0,003680562;
3986,388;0,02429333;0,00367566;
3988,251;0,02460448;0,003989132;
3990,115;0,02467353;0,004060498;
3991,979;0,02472265;0,004111937;
3993,842;0,02459667;0,003988275;
3995,706;0,02458399;0,003977904;
3997,570;0,02468717;0,004083389;
