;Apr13_TPC_04-04-02_HMW;Apr13_TPC_04-04-02_HMW (baseline corrected);
3516,743;0,03414064;0,01605354;
3518,607;0,03408319;0,01599957;
3520,471;0,03402387;0,01594373;
3522,334;0,03408555;0,01600889;
3524,198;0,03369416;0,01562096;
3526,062;0,03341366;0,01534393;
3527,925;0,03315855;0,01509227;
3529,789;0,03291673;0,0148539;
3531,653;0,03240789;0,0143485;
3533,516;0,03210718;0,01405124;
3535,380;0,03173713;0,01368462;
3537,244;0,03161905;0,01356997;
3539,107;0,03139633;0,01335067;
3540,971;0,03127514;0,01323291;
3542,835;0,03120559;0,01316677;
3544,698;0,03112102;0,0130856;
3546,562;0,03054462;0,01251261;
3548,426;0,03041324;0,01238462;
3550,289;0,03020886;0,01218363;
3552,153;0,03000881;0,01198697;
3554,017;0,02979733;0,01177887;
3555,880;0,02961639;0,01160131;
3557,744;0,02924061;0,0112289;
3559,608;0,02905531;0,01104696;
3561,471;0,02892194;0,01091695;
3563,335;0,02908605;0,01108442;
3565,199;0,02919741;0,01119913;
3567,062;0,02909592;0,01110098;
3568,926;0,02844885;0,01045725;
3570,790;0,02802284;0,01003457;
3572,653;0,02783366;0,009848722;
3574,517;0,02747939;0,009497778;
3576,381;0,02689534;0,008917044;
3578,244;0,02676822;0,008793237;
3580,108;0,02666308;0,008691403;
3581,972;0,02663494;0,00866656;
3583,835;0,02647765;0,00851257;
3585,699;0,02634277;0,008380984;
3587,563;0,02620508;0,008246578;
3589,426;0,02601473;0,008059509;
3591,290;0,02540158;0,007449635;
3593,154;0,0252573;0,007308632;
3595,017;0,02532464;0,007379236;
3596,881;0,0251345;0,00719236;
3598,745;0,02480925;0,00687037;
3600,608;0,02468754;0,006751907;
3602,472;0,02428075;0,006348362;
3604,336;0,02400987;0,006080723;
3606,199;0,02382978;0,005903874;
3608,063;0,02403344;0,006110765;
3609,927;0,0241132;0,006193747;
3611,790;0,02387302;0,005956791;
3613,654;0,02325638;0,00534337;
3615,518;0,02294019;0,00503039;
3617,381;0,02290347;0,004996875;
3619,245;0,02302335;0,005119952;
3621,109;0,02252178;0,004621578;
3622,972;0,0220964;0,004199389;
3624,836;0,02170548;0,003811658;
3626,700;0,02183214;0,003941502;
3628,563;0,02215164;0,004264176;
3630,427;0,02215504;0,004270749;
3632,291;0,02163765;0,003756532;
3634,154;0,0211852;0,003307239;
3636,018;0,02079741;0,002922609;
3637,882;0,02062428;0,002752628;
3639,745;0,02033576;0,002467259;
3641,609;0,0204431;0,002577734;
3643,473;0,02033599;0,002473772;
3645,336;0,02022011;0,002361019;
3647,200;0,02043609;0,00258013;
3649,064;0,02086802;0,003015182;
3650,927;0,02054043;0,002690707;
3652,791;0,02011188;0,002265275;
3654,655;0,01973147;0,001887969;
3656,518;0,01947937;0,00163898;
3658,382;0,01919572;0,00135843;
3660,246;0,019157;0,001322808;
3662,109;0,01907731;0,001246203;
3663,973;0,01907525;0,001247234;
3665,837;0,019105;0,001280055;
3667,700;0,01937962;0,001557758;
3669,564;0,01939924;0,001580445;
3671,428;0,01941064;0,001594917;
3673,291;0,01943552;0,001622858;
3675,155;0,01947383;0,00166422;
3677,019;0,01890239;0,001095839;
3678,882;0,01862241;0,0008188998;
3680,746;0,01835099;0,0005505298;
3682,610;0,01842632;0,0006289008;
3684,473;0,01852142;0,0007270293;
3686,337;0,01870608;0,0009147161;
3688,201;0,0191185;0,001330164;
3690,064;0,01940765;0,00162234;
3691,928;0,01915526;0,001372964;
3693,792;0,01889424;0,001114951;
3695,655;0,0186618;0,0008855209;
3697,519;0,0185748;0,0008015215;
3699,383;0,01861749;0,0008472075;
3701,246;0,01879057;0,001023279;
3703,110;0,01850498;0,0007406846;
3704,974;0,01854075;0,0007794353;
3706,837;0,01885272;0,001094384;
3708,701;0,01918982;0,001434461;
3710,565;0,01942124;0,001668852;
3712,428;0,01943584;0,001686417;
3714,292;0,0189941;0,00124764;
3716,156;0,01866926;0,0009257593;
3718,019;0,01847423;0,0007336805;
3719,883;0,01879084;0,001053243;
3721,747;0,01912175;0,001387096;
3723,610;0,01931661;0,00158489;
3725,474;0,01931639;0,001587611;
3727,338;0,01909552;0,001369671;
3729,202;0,01871625;0,0009933288;
3731,065;0,018979;0,001259001;
3732,929;0,01926337;0,001546283;
3734,793;0,01953975;0,00182558;
3736,656;0,01951495;0,001803688;
3738,520;0,01956581;0,001857455;
3740,384;0,01945609;0,001750629;
3742,247;0,0193048;0,001602236;
3744,111;0,01932112;0,001621446;
3745,975;0,01964151;0,00194473;
3747,838;0,01974101;0,002047114;
3749,702;0,01988393;0,002192913;
3751,566;0,01980394;0,002115797;
3753,429;0,01972212;0,002036847;
3755,293;0,0196638;0,001981384;
3757,157;0,01953232;0,001852767;
3759,020;0,01939467;0,001717973;
3760,884;0,0195295;0,00185566;
3762,748;0,01938283;0,00171184;
3764,611;0,01932494;0,00165679;
3766,475;0,01950604;0,001840737;
3768,339;0,01973828;0,002075809;
3770,202;0,01960458;0,001944945;
3772,066;0,01940006;0,001743249;
3773,930;0,01913568;0,001481697;
3775,793;0,01925323;0,00160206;
3777,657;0,0195796;0,00193125;
3779,521;0,0197914;0,002145858;
3781,384;0,01954447;0,001901731;
3783,248;0,01960351;0,00196358;
3785,112;0,01951529;0,001878161;
3786,975;0,01936229;0,001727948;
3788,839;0,01928186;0,001650316;
3790,703;0,01926829;0,001639528;
3792,566;0,01918649;0,001560507;
3794,430;0,01933656;0,001713359;
3796,294;0,01957104;0,001950609;
3798,157;0,01986838;0,002250718;
3800,021;0,02000013;0,00238524;
3801,885;0,02003859;0,002426455;
3803,748;0,01973199;0,002122619;
3805,612;0,01970466;0,002098043;
3807,476;0,01955759;0,001953719;
3809,339;0,01953123;0,001930109;
3811,203;0,01952187;0,001923486;
3813,067;0,01966069;0,002065042;
3814,930;0,01964839;0,002055479;
3816,794;0,01980447;0,00221429;
3818,658;0,01995091;0,002363451;
3820,521;0,02015437;0,002569639;
3822,385;0,0202565;0,002674479;
3824,249;0,02019401;0,002614702;
3826,112;0,01986672;0,002290123;
3827,976;0,01988118;0,002307293;
3829,840;0,01993017;0,002358979;
3831,703;0,01991897;0,002350479;
3833,567;0,01993453;0,002368737;
3835,431;0,02013746;0,00257435;
3837,294;0,02028202;0,002721603;
3839,158;0,02045392;0,00289618;
3841,022;0,02016714;0,002612082;
3842,885;0,02018014;0,002627751;
3844,749;0,02011171;0,002561999;
3846,613;0,01982491;0,002277856;
3848,476;0,01962074;0,002076353;
3850,340;0,02007137;0,002529643;
3852,204;0,02067901;0,00313994;
3854,067;0,02082468;0,003288258;
3855,931;0,02058809;0,003054319;
3857,795;0,02049098;0,002959848;
3859,658;0,0202824;0,002753904;
3861,522;0,02024897;0,002723118;
3863,386;0,02014086;0,002617634;
3865,249;0,02032288;0,002802287;
3867,113;0,02053349;0,003015515;
3868,977;0,02082479;0,003309443;
3870,840;0,02074809;0,003235352;
3872,704;0,02070361;0,003193487;
3874,568;0,02048498;0,002977467;
3876,431;0,02056279;0,003057887;
3878,295;0,02031783;0,00281552;
3880,159;0,02026163;0,002761926;
3882,022;0,02021856;0,002721451;
3883,886;0,02021233;0,002717803;
3885,750;0,02014775;0,002655812;
3887,613;0,02049189;0,003002535;
3889,477;0,0206716;0,003184828;
3891,341;0,0205851;0,003100901;
3893,204;0,02042088;0,002939252;
3895,068;0,02045783;0,00297877;
3896,932;0,02037162;0,002895129;
3898,795;0,02067995;0,003206019;
3900,659;0,02105515;0,003583775;
3902,523;0,02137065;0,003901824;
3904,386;0,02107673;0,003610456;
3906,250;0,02074912;0,003285398;
3908,114;0,02043777;0,002976587;
3909,977;0,02032055;0,002861906;
3911,841;0,02039655;0,002940439;
3913,705;0,02074725;0,003293676;
3915,568;0,02070806;0,003257006;
3917,432;0,02079418;0,003345658;
3919,296;0,02084985;0,00340384;
3921,159;0,02079541;0,003351917;
3923,023;0,020768;0,003327023;
3924,887;0,02084348;0,003405014;
3926,750;0,02056891;0,003132951;
3928,614;0,02045136;0,003017904;
3930,478;0,02035538;0,002924428;
3932,341;0,02039007;0,002961613;
3934,205;0,02052769;0,003101718;
3936,069;0,02081319;0,003389712;
3937,932;0,02077009;0,003349101;
3939,796;0,02075508;0,00333657;
3941,660;0,02064325;0,003227219;
3943,523;0,02065279;0,003239235;
3945,387;0,0207599;0,003348815;
3947,251;0,02095171;0,00354309;
3949,114;0,0207327;0,003326548;
3950,978;0,02077962;0,003375925;
3952,842;0,02060881;0,003207567;
3954,705;0,02044525;0,003046466;
3956,569;0,02050762;0,003111286;
3958,433;0,02079187;0,003397982;
3960,296;0,02076516;0,003373719;
3962,160;0,02066013;0,003271121;
3964,024;0,02063985;0,003253286;
3965,887;0,02061791;0,00323377;
3967,751;0,02045591;0,003074202;
3969,615;0,02069404;0,003314756;
3971,478;0,02063636;0,003259506;
3973,342;0,02065151;0,003277068;
3975,206;0,02081312;0,003441101;
3977,069;0,02097509;0,003605485;
3978,933;0,02089294;0,003525737;
3980,797;0,0207941;0,003429303;
3982,660;0,02053061;0,003168217;
3984,524;0,0207569;0,003396909;
3986,388;0,02074;0,003382401;
3988,251;0,02069839;0,003343181;
3990,115;0,02094928;0,003596461;
3991,979;0,02111204;0,003761614;
3993,842;0,0208007;0,003452653;
3995,706;0,02064757;0,003301902;
3997,570;0,0206869;0,003343607;
