;May11_TPC_04-04-02_LMW_salt;May11_TPC_04-04-02_LMW_salt (baseline corrected);
3513,016;0,02092677;0,008198541;
3514,880;0,02153679;0,008809656;
3516,743;0,02191385;0,0091878;
3518,607;0,02161928;0,008894329;
3520,471;0,02169808;0,008974214;
3522,334;0,02136353;0,008640743;
3524,198;0,0205899;0,007868207;
3526,062;0,02054714;0,00782653;
3527,925;0,02074056;0,008021028;
3529,789;0,02072813;0,008009681;
3531,653;0,02035427;0,007636897;
3533,516;0,02027177;0,007555474;
3535,380;0,02004752;0,007332299;
3537,244;0,02047252;0,00775837;
3539,107;0,02048561;0,007772526;
3540,971;0,01990404;0,007192028;
3542,835;0,01913409;0,006423148;
3544,698;0,01954792;0,006838043;
3546,562;0,02007188;0,00736306;
3548,426;0,02016041;0,007452658;
3550,289;0,02058295;0,007876258;
3552,153;0,02056649;0,007860862;
3554,017;0,02000085;0,00729627;
3555,880;0,01934775;0,006644229;
3557,744;0,0190954;0,006392934;
3559,608;0,01965584;0,006954423;
3561,471;0,02013411;0,007433749;
3563,335;0,02039864;0,007699324;
3565,199;0,01970466;0,007006393;
3567,062;0,01963711;0,006939892;
3568,926;0,01949262;0,006796449;
3570,790;0,01870046;0,006005326;
3572,653;0,01782996;0,00513587;
3574,517;0,01820086;0,005507811;
3576,381;0,01880055;0,006108535;
3578,244;0,01896384;0,00627286;
3580,108;0,01879735;0,006107412;
3581,972;0,0182749;0,005585992;
3583,835;0,01876934;0,006081467;
3585,699;0,01961412;0,006927275;
3587,563;0,01962635;0,006940527;
3589,426;0,01935173;0,006666935;
3591,290;0,01891268;0,006228916;
3593,154;0,01846959;0,00578684;
3595,017;0,01815541;0,00547369;
3596,881;0,01856603;0,005885323;
3598,745;0,01823299;0,005553304;
3600,608;0,01761463;0,004935961;
3602,472;0,01787376;0,005196107;
3604,336;0,01833645;0,005659811;
3606,199;0,01862949;0,005953864;
3608,063;0,01822358;0,00554896;
3609,927;0,01750139;0,004827788;
3611,790;0,01781827;0,005145668;
3613,654;0,01834856;0,005676968;
3615,518;0,01807887;0,005408278;
3617,381;0,01792717;0,005257586;
3619,245;0,01817191;0,005503321;
3621,109;0,0180535;0,005385919;
3622,972;0,01756722;0,00490063;
3624,836;0,01674803;0,00408244;
3626,700;0,0173544;0,004689807;
3628,563;0,01837283;0,005709229;
3630,427;0,01844126;0,005778656;
3632,291;0,01761992;0,004958303;
3634,154;0,01688023;0,004219598;
3636,018;0,01670352;0,004043876;
3637,882;0,01727073;0,004612076;
3639,745;0,01747299;0,004815315;
3641,609;0,01729377;0,004637084;
3643,473;0,01712115;0,00446544;
3645,336;0,01711977;0,004465048;
3647,200;0,01723615;0,004582399;
3649,064;0,01770202;0,00504925;
3650,927;0,01824627;0,005594472;
3652,791;0,01717868;0,004527856;
3654,655;0,01609214;0,003442291;
3656,518;0,01596056;0,003311681;
3658,382;0,01610478;0,003456876;
3660,246;0,01617231;0,003525374;
3662,109;0,01631398;0,003668006;
3663,973;0,0167096;0,004064588;
3665,837;0,0168232;0,004179154;
3667,700;0,01671512;0,00407204;
3669,564;0,0168361;0,004193982;
3671,428;0,01752212;0,00488096;
3673,291;0,01743366;0,004793458;
3675,155;0,0172017;0,004562447;
3677,019;0,01666285;0,004024553;
3678,882;0,01606486;0,003427525;
3680,746;0,01595629;0,0033199;
3682,610;0,0164364;0,00380096;
3684,473;0,01626782;0,00363333;
3686,337;0,01653538;0,003901839;
3688,201;0,01684787;0,004215277;
3690,064;0,01664911;0,004017464;
3691,928;0,01679883;0,004168124;
3693,792;0,01642233;0,003792569;
3695,655;0,01588007;0,003251244;
3697,519;0,0159322;0,003304314;
3699,383;0,01661453;0,003987588;
3701,246;0,0166701;0,004044087;
3703,110;0,01605847;0,003433398;
3704,974;0,01613564;0,003511498;
3706,837;0,01641884;0,00379563;
3708,701;0,01672388;0,004101605;
3710,565;0,01633327;0,003711923;
3712,428;0,0161571;0,003536682;
3714,292;0,01607887;0,003459373;
3716,156;0,0163147;0,003696126;
3718,019;0,01625889;0,00364124;
3719,883;0,01628597;0,003669246;
3721,747;0,01642497;0,003809165;
3723,610;0,01637027;0,003755387;
3725,474;0,01603801;0,003424044;
3727,338;0,01588882;0,003275769;
3729,202;0,01590315;0,003291015;
3731,065;0,01691901;0,004307787;
3732,929;0,01791627;0,005305957;
3734,793;0,01739706;0,004787667;
3736,656;0,01627438;0,003665897;
3738,520;0,01640442;0,003796847;
3740,384;0,0165422;0,003935531;
3742,247;0,0166035;0,003997731;
3744,111;0,01648838;0,003883514;
3745,975;0,01632388;0,003719922;
3747,838;0,01689978;0,00429672;
3749,702;0,01658736;0,0039852;
3751,566;0,01640712;0,003805865;
3753,429;0,01590117;0,003300811;
3755,293;0,01555489;0,002955429;
3757,157;0,01643695;0,003838383;
3759,020;0,01715693;0,004559261;
3760,884;0,01719328;0,004596497;
3762,748;0,01665368;0,004057792;
3764,611;0,01640642;0,00381142;
3766,475;0,01652036;0,003926247;
3768,339;0,01646803;0,003874801;
3770,202;0,01613391;0,003541574;
3772,066;0,01636668;0,003775225;
3773,930;0,01630261;0,003712038;
3775,793;0,01624345;0,003653761;
3777,657;0,01646722;0,00387841;
3779,521;0,0165929;0,004004966;
3781,384;0,01623892;0,003651867;
3783,248;0,01621573;0,00362956;
3785,112;0,01618648;0,003601183;
3786,975;0,01621056;0,003626133;
3788,839;0,01638251;0,00379896;
3790,703;0,01638954;0,003806862;
3792,566;0,01614367;0,003561862;
3794,430;0,01633349;0,003752545;
3796,294;0,01654646;0,003966384;
3798,157;0,01668825;0,004109039;
3800,021;0,01677858;0,004200235;
3801,885;0,01667702;0,004099545;
3803,748;0,01615423;0,00357761;
3805,612;0,01631872;0,003742969;
3807,476;0,0163401;0,003765201;
3809,339;0,01609216;0,00351812;
3811,203;0,01611617;0,003542995;
3813,067;0,01627873;0,003706405;
3814,930;0,0166043;0,004032828;
3816,794;0,01681803;0,004247417;
3818,658;0,01687603;0,004306266;
3820,521;0,01678745;0,00421854;
3822,385;0,01616682;0,003598757;
3824,249;0,01615178;0,003584574;
3826,112;0,01655552;0,00398916;
3827,976;0,01658015;0,004014629;
3829,840;0,01628779;0,003723113;
3831,703;0,01638732;0,003823494;
3833,567;0,01685559;0,004292606;
3835,431;0,01712732;0,004565176;
3837,294;0,01659812;0,004036815;
3839,158;0,0165533;0,003992838;
3841,022;0,01656714;0,004007507;
3842,885;0,01677608;0,004217288;
3844,749;0,01680713;0,004249178;
3846,613;0,01659328;0,004036161;
3848,476;0,01633342;0,003777131;
3850,340;0,01634348;0,003788024;
3852,204;0,01696805;0,004413422;
3854,067;0,01705115;0,004497356;
3855,931;0,01630387;0,003750898;
3857,795;0,01638604;0,003833893;
3859,658;0,01642026;0,003868947;
3861,522;0,01646143;0,003910939;
3863,386;0,01622231;0,003672637;
3865,249;0,01605104;0,003502189;
3867,113;0,01604287;0,003494845;
3868,977;0,01653741;0,003990207;
3870,840;0,01656669;0,0040203;
3872,704;0,01696249;0,004416922;
3874,568;0,01692531;0,00438055;
3876,431;0,01609896;0,003555016;
3878,295;0,01595482;0,00341169;
3880,159;0,01653309;0,003990777;
3882,022;0,01630065;0,003759152;
3883,886;0,01587359;0,003332894;
3885,750;0,01596041;0,003420525;
3887,613;0,01622532;0,003686248;
3889,477;0,01684788;0,004309609;
3891,341;0,01705175;0,004514284;
3893,204;0,01683369;0,004297034;
3895,068;0,016503;0,003967146;
3896,932;0,01613631;0,003601256;
3898,795;0,01667983;0,004145576;
3900,659;0,01718561;0,004652162;
3902,523;0,01687152;0,004338862;
3904,386;0,01675376;0,004221901;
3906,250;0,01664384;0,004112776;
3908,114;0,01641242;0,00388216;
3909,977;0,01617099;0,003641524;
3911,841;0,01612419;0,003595517;
3913,705;0,01638786;0,003859976;
3915,568;0,01676075;0,004233654;
3917,432;0,0167912;0,004264895;
3919,296;0,01643019;0,003904674;
3921,159;0,01643232;0,003907589;
3923,023;0,01664794;0,004124;
3924,887;0,01665819;0,00413503;
3926,750;0,0167827;0,004260322;
3928,614;0,01680552;0,004283932;
3930,478;0,01686592;0,004345109;
3932,341;0,01679548;0,004275455;
3934,205;0,01621133;0,003692078;
3936,069;0,01615463;0,003636158;
3937,932;0,0165619;0,004044208;
3939,796;0,01698891;0,004471997;
3941,660;0,01681273;0,004296593;
3943,523;0,01660456;0,004089194;
3945,387;0,01671965;0,004205051;
3947,251;0,01691556;0,004401736;
3949,114;0,01670756;0,00419451;
3950,978;0,01653506;0,004022775;
3952,842;0,01642505;0,00391354;
3954,705;0,01654964;0,004038898;
3956,569;0,01650909;0,003999114;
3958,433;0,01646929;0,003960077;
3960,296;0,0161734;0,00366495;
3962,160;0,01594629;0,003438606;
3964,024;0,01609504;0,003588113;
3965,887;0,01639984;0,003893678;
3967,751;0,01613702;0,003631612;
3969,615;0,01611468;0,003610035;
3971,478;0,0161731;0,003669216;
3973,342;0,01606976;0,003566627;
3975,206;0,01612479;0,00362242;
3977,069;0,01646309;0,00396147;
3978,933;0,01672688;0,004226014;
3980,797;0,01688597;0,00438586;
3982,660;0,01690481;0,004405446;
3984,524;0,01716828;0,004669665;
3986,388;0,01698638;0,004488519;
3988,251;0,01650847;0,004011355;
3990,115;0,01627383;0,00377746;
3991,979;0,01658036;0,004084738;
3993,842;0,01702955;0,004534677;
3995,706;0,01689705;0,004402922;
3997,570;0,01648161;0,003988217;
